num,text,timestamp,label
468,Manic day today that started with floods and finished with me havin to leave my car due to flooded fuse box :( hopefully get it back 2morrow,41572.9729166667,1
470,A Golden Retriever is trapped in a car in the middle of the flood! #Sharknado has raised the stakes.,41572.8611111111,0
471,"The drive over to North Wales this morning was bad, but was even worse coming back home now ! #wind #rain #flood #car #motorways #roads",41572.8055555556,1
476,I guess automakers will try to flood Indonesia with cars. They have hard time selling in their home markets.,41572.7243055556,1
477,"Mum didnt want to drive the new car through the flood ""becca why dont u take your shoes off and see how deep it is"" #badidea #freezing",41572.7034722222,1
480,@bbc5live Have to clean out the grease trap at work so hospital  car park doesn't flood over weekend. Start at 3 till 4,41572.6916666667,1
485,"That was some storm, took about 20 minutes to flood most of Widnes and the motorway. 
Driving down the motorway and my car rumbled from it ",41572.6597222222,1
486,"Being trapped in a car during a flood while all the water was flowing in is really not funny. 
That was the most... http://fb.me/1K3IrzmmM ",41572.6326388889,1
487,=@NWEMlive near Furness Park motors in dalton!Big flood !Cars driving on pavement to get past it,41572.6236111111,1
488,Would love the flood to take my car away... #dousafavour,41572.6104166667,1
490,Base Articles - Best Practices for Storing Flood Affected Cars by mark drouser http://www.basearticles.com/Art/1286319/264/Best-Practices-for-Storing-Flood-Affected-Cars-.html …,41572.6055555556,0
492,"We should have signs reminding folk of right of way,so many Small/Saloon Car Drivers flying towards you in a Flood?
Then it's 4x4s fault?",41572.5506944444,1
494,Enter Shikari Flash Flood of Colour album left inside CD player of brothers new car by prev owner #result,41572.5291666667,1
495,#classic #sportscar 1200 British classic cars flood Swiss medieval town http://ow.ly/2B2mDv ,41572.4826388889,1
498,'Inexpensive' exotic cars: The European financial crisis has created a flood of second-hand exotic-cars reachi... http://bit.ly/1dqVenJ ,41572.3909722222,1
500,my nephew has a toy car but he don't use it instead he pushes the tv remote around the floor,41572.3618055556,1
501,"I'll be so happy when I have a car that doesn't flood, ",41572.3458333333,0
504,"Nearly wrecked the car into a flood this morning, watch out peeps...",41572.3152777778,1
509,cell phone design 1PC 4WD AWD 12V 24V 60W Cree Led Work Driving Light Off-road Car UTV Flood Beam: US $144.95 ... http://bit.ly/18RjkEK ,41572.1534722222,1
526,Google Alert - cars:       News     4 new results for   cars Flood cars into the Bluegrass one year afte... http://bit.ly/1c1tqT8 ,41571.9701388889,1
527,The shoes and car says it all #MoneyTeam lol ladies go flood my boy notifications lol @jseay2 @jseay2… http://instagram.com/p/f3eoFKA2rw/ ,41571.9347222222,1
528,Free car wash for nofo teachers tomorrow in honor of #floodweek if you would like to volunteer with flood tomorrow and wash a car DM me!!!,41571.8979166667,0
530,Always love locking myself in the car because i don't want to go home and I'm in floods of tears,41571.8604166667,1
531,Floods and fog. You live in Washington!!! Who cares if we haven't been able to see in front of our cars for 2 weeks? Get over it. #juryduty,41571.6763888889,1
533,Discovering a huge rain spider in my car while driving... I am 100% amazed I didn't freakout and cause a car accident!,41571.6277777778,1
534,F1 to bid farewell to India amid flood of bad press http://buff.ly/1bZaZP2  #Cars #AutoSearch #News,41571.5520833333,1
535,@PharaohKofi I'm Surprised That Car Park Didn't Flood The Out( '~'),41571.5208333333,1
539,the flood moved cars and crashed them into buildings like wow,41571.2652777778,1
540,"Walking on the low side of the flood-caved trail tonight, Rider was too dainty to walk on the rocks… http://instagram.com/p/f1szmJKxdw/ ",41571.2458333333,1
541,"3 Bedrooms, 2 toilet and Bath
2-Car Garage
Nice Location
Flood-Free
Well Maintained
Clean Title

Lot Area 286 sqm... http://fb.me/346oUzC9M ",41571.2270833333,1
546,Drive by twt: Guess whose fucking car was caught in the flood...,41570.9076388889,1
547,"Kids at school legit post in their cars and sesh, with obviously huge bongs. 5 people deep In the car. Literally floods of smoke. #NoFear",41570.8465277778,1
548,"after the Z car was submerged in the floods it now starts ... I am excited, just need to see if the rest is salvageable.",41570.8430555556,1
551,Wow! Whatever it takes to get more people on bikes and out of their cars and flood the roads with cyclists...... http://fb.me/2QMLz1AJ3 ,41570.8166666667,1
553,A pregnant woman is lucky to be alive after her car got caught in a flood in Texas. http://rss.cnn.com/~r/rss/cnn_us/~3/LlwpvXOAqHw/es-pregnant-woman-flood-rescue.kxan.html …,41570.7847222222,1
554,@MIHouseGOP: providing tax relief to those at the top who can afford brand new cars. What about the #middleclass? #savemi,41570.7569444444,0
556,"=@DairyWifeHailey flood damage, most likely to be a write off. Car is worth less than the outstanding finance so could really be up the creek",41570.7319444444,1
561,OMG @blood_flood just waved at someone in the car thinking it was you and it obviously wasn't.. most awkward thing I have ever done.,41570.6270833333,1
566,I wouldn't have liked to have seen Philip Flood's reaction to his car being stolen #BlueInTheFace #PrayForPhilly #WhoOwnsThisFeckingBoot,41570.43125,1
572,"Wallbridge currently closed because of flood,prob something to do with large non absorbent car park up the road #Frome",41570.2222222222,1
577,"Amp has kicked up a stink. To be fair though, it has endured parties, tours, beer, floods, trams at peak hour and being hit by a car.",41570.1243055556,1
580,"@CloydRivers @david59duval Would people ""want"" to buy car or flood insurance if they could have other people absorb the cost of claims?",41570.0458333333,1
583,Water Damage Mold Clean Up And Water Flood Damage Car http://goo.gl/UDqQ5N ,41570.0395833333,1
584,"@MIckyb64 we had an awful photo shop of the great flood of 2012 in Newcastle, 5 lightning strikes in office car park at once",41569.9680555556,1
587,"@Martin_Flood Yeah, I can't understand why people drop money on new cars, but they can do what they like.",41569.9201388889,1
596,"=@WessexCarClub it is a shame as They could flood the market at a more reasonable price, I guess They are going for exclusivity though?",41569.7402777778,1
597,Did I mention that was right in the middle of rush hour and there was a flood of cars and displaced bikes to my right?,41569.5451388889,1
601,Impatient Truck Driver Nearly Floods Car Driver http://www.youtube.com/watch?v=1M7T8fjMaRA&feature=youtube_gdata& … #paperli,41569.4520833333,1
603,"@Melburnian oh bugger, better start putting loose objects in the car - again. Last week they tried to blow us away this week, flood !!!",41569.4423611111,1
604,Flood warning in #dumfries The Whitesands car park now closed #CABLive Ooops need to move car pic.twitter.com/J3gBR97zbz,41569.3722222222,1
609,Fucking brilliant! Driving home through some of the floods has damaged my car. Keep losing power. ,41569.3138888889,1
612,@Chic71Smith that's good news. I should have waited for that train. The bus went through that flood. No cars made it lol.,41569.24375,1
615,news include: hand-made vintage wooden car spotted in Sukhothai. Lao Airlines plane's black box located. Floods... http://fb.me/20Rzw6ZDU ,41569.2145833333,1
621,=@seanhannity @AnnCoulter more like Car insurance & flood insurance,41569.1104166667,1
622,Class crc Watchn cars flyn then slappn on the brakes wene they see a good flood haha pic.twitter.com/AclvARla5j,41569.0694444444,1
623,"Flood The Tittie Bar Its Gone Be Days Before Its Dry Again ,  They Stumble To The Door To See What Kinda Car Im Riding In...",41569.0069444444,1
624,One more thing goes wrong and this MOFO is gunna be a flood computer goes down  then my car might have took a shit and house phone is buggin,41568.9576388889,1
625,So I washed & detailed my car earlier & of coarse it's now pouring & Corpus now has a flash flood warning ,41568.9381944444,1
628,"Just had to drive from Uttoxeter with no lights on my car with floods everywhere, scary stuff.",41568.9194444444,1
629,#tamucc floods soo fast got me  to my car,41568.8868055556,0
630,@HeideWrite It’s like the city hires fleet of cars 2 flood their streets making it difficult 4U2 leave.Maybe a keep shopping local strategy.,41568.8694444444,1
631,There is a car about 30 feet us front of us and we can barely see the taillights #rain #storm #flood http://instagram.com/p/fvlET7LbDk/ ,41568.8680555556,1
633,"Accidents, broken down cars, a flood on M1 near Houghton off ramp, car that drove off the side of the highway O_o be careful out there kids!",41568.78125,1
634,It'd be nice if my car didn't flood everytime it rains and stink,41568.74375,0
635,"@_MawKeeAhh if it's snowing,like a blizzard then people probably can't use their cars and shit and if there is a flood",41568.74375,1
637,Quick-thinking firefighters avert flash flood damage in West End Lane: Cars and bystanders were forced to wade... http://bit.ly/18CSOyA ,41568.7097222222,1
639,First tweet on this account - a Police car stranded in a flash #flood in #Blackburn we need to give them some advice http://goo.gl/pl72Oy ,41568.6270833333,1
641,2nd job of day done. Motorways to Brum were awful. Think I was amongst the last cars through the flood before... http://fb.me/2yO1eyCv7 ,41568.6173611111,1
644,St auggy floods too much for my little car,41568.5881944444,1
645,Impatient Truck Driver Nearly Floods Car Driver http://dlvr.it/49pPLp  #httpgdatayoutubecomschemas2007video,41568.5479166667,1
649,"Don't build your house on a road, a car might go through your yard. Don't build a house on a river, it may flood. I mean, please! #qanda",41568.4569444444,1
656,The car was like Noah's own little creation today #flood #biblicalconnections,41568.4222222222,1
661,"Rain is letting up in Evansville, but Flood ADVISORY continues until 8:15. Several reports of stranded cars in high water. #tristatewx",41549.9951388889,1
662,no better feeling than driving a car through flood waters #overthehood #submarine @ShaggBaby36,41549.9590277778,0
663,#cspanchat  pajama people flood our local walmart to cash in their monthly free stuff on my dime. Their cars have expensive wheels and sound,41549.94375,1
664,my car is in this fucking flood ,41549.9243055556,1
665,@jennyyyjoelle and the funny thing is there's no evidence. And her car was in the flood. So its my fault.,41549.9097222222,1
668,Shit its betta den dem tote da note flood cars yal getn @ tax time,41549.9,1
669,"""Calm the car and flood the streets with people"" and signs like this become obsolete #walksum13pic.twitter.com/MO7Gg5sam9",41549.8631944444,1
672,Seriously nervous that my car is gonna flood #DumpedCarProbz,41549.8590277778,1
674,"I've been telling people for a long time ""@HPICheck: Written-Off Cars Flood Used Car Market http://shar.es/KkKSP  via @sharethis #HPICheck""",41549.7666666667,1
679,@coachot super lakas po ng ulan & sa katip cars r going slow bec of flood. There was even a car accident katip flyover SB. Trucks are stuck.,41549.6791666667,1
680,"At EDSA Santolan U-turn slot, two @MMDA personnel on foot waving cars down, warning them re rather overwhelming flood. Saludo't salamat!",41549.6722222222,1
702,"Due to the floods in #Colorado, #Hyundai is offering citizens w/ flood-damaged cars a $750 credit. Read more here: http://bit.ly/17oBLzT ",41549.6701388889,1
708,"=@Jazz_shoesdance @Ragingpinkness we can All Hope, a month without floods & exploding cars be nice lol xx",41549.4798611111,1
714,"Driving around with the floor heat on blast trying to dry the carpets after that young passenger-side car flood. NWTS on repeat, naturally.",41548.9625,1
716,Photo of CAR Spokesperson Duane Duggan on Saturday morning getting ready for a radio interview about the floods... http://fb.me/6lcb8EG1S ,41548.8673611111,1
717,Srry to all the people who got stuck behind me today. I don't think you understand how easily my car floods,41548.8381944444,1
720,Do you have all the info you need when buying a used car? Make sure it hasn't been damaged in a flood http://bit.ly/19k8D9r ,41548.8319444444,1
724,#Westminster's Lake Arbor Auto helps keep consumers safe from flood-damaged cars.   http://dpo.st/1bp5DAc ,41548.7465277778,0
725,Emergency Crews Respond to Submerged Car http://bit.ly/GzLjOf  Be Prepared. Floods & Car Entrapment = Real threats.http://bit.ly/GzJt05 ,41548.6819444444,0
726,@mattepp be safe out there - water only two feet deep can sweep away most cars! #Portland #Flooding #Floods,41548.6729166667,1
734,@j0hn_k Car stat reading 20° in bright sunshine. Floods on road. Residual N and Clover N awakening...,41548.4930555556,1
735,"flood damaged cars: Claims about flood-damaged cars arent true KFWB NEWS TALK 980
flood damaged cars
Claims ab... http://bit.ly/18o0xja ",41548.4444444444,1
742,Impatient Truck Driver Nearly Floods Car Driver - http://www.mumlol.com/impatient-truck-driver-nearly-floods-car-driver/ …,41548.2104166667,1
746,"=@rollinstoned0 @RickSmithShow this whole Health insurance idea is odd. flood, Car, earthquake, I get, but Health not comparable.",41548.1965277778,0
748,Floods blamed in car crash that killed 4; police still seeking translator to speak with survivor #Cambodia http://www.phnompenhpost.com/national/car-crash-kills-4-prey-veng-flood …,41548.1388888889,1
756,#Kauai: flood advisory till 5:15 pm today & flash flood watch until 6pm Tuesday. Don't cross fast flowing waters by car or foot. Be safe!,41548.0361111111,1
761,"DTN Cambodia: 4 dead, 4 missing as Prey Veng floods cause car crash: In the wake of a flood-induced car crash ... http://bit.ly/1bY8nUB ",41547.9715277778,1
763,"If you drive a car you're required to have car insurance, if you own a home- home/fire/flood insurance, if u rent an apt-renters insurance",41547.9229166667,1
764,So my car is in the flood zone at work and my boss is going to move it for me. That's love there!!!,41547.8416666667,1
767,After almost losing my car in one of the many lakes caused by the backed up storm drains I'm sorry for making fun of the flood hype.,41547.8354166667,1
771,"I admit though, Panamanians are brave. They look at 4ft-deep floods and think their car can make it. They don't, but gold stars for trying.",41547.7611111111,1
776,"“@racks_on_racqs: Sitting my car thinking ""how many minutes of rainfall it takes to flood uwi?""” Same here",41547.6944444444,1
777,"Sitting my car thinking ""how many minutes of rainfall it takes to flood uwi?""",41547.6916666667,1
779,"Impatient Truck Driver Nearly Floods Car Driver: You can skip to 1:15 if you're impatient 

... http://bit.ly/1bWRCJv ",41547.6756944444,1
781,Da rain yah name problem..car ago bruk down and house ago flood out,41547.6625,1
782,@Nordschleife01 I was over a floods playa your car wasn't there See you tomorrow maybe :),41547.6611111111,0
786,Baby you a song you make me wanna roll my windows down and cruise.. Jk my car would flood. #washingtonprobs,41547.5972222222,0
788,You don't say RT @BDASun: A police car which tried navigating down Bakery Lane got stuck in the flood waters this morning,41547.5590277778,1
790,A police car which tried navigating down Bakery Lane got stuck in the flood waters this morning. http://bit.ly/19iii09 ,41547.5555555556,1
791,=@RupiniG can give excuses house area flood Car cannot pass though. be creative la sikit braduh,41547.54375,1
792,#BobbyOreMotorsports Side Streets / Cragmor free of flood of cars as Colorado Springs cracks down on rogue parking http://ow.ly/pjGEk ,41547.5423611111,1
795,"Floods in #Cambodia kill at least 30 http://apne.ws/16CZZsv . Among dead 4 thought to be Syrian, whose car ran into flooded pond, police say.",41547.5340277778,1
801,Truck Driver Is A Jerk On Flooded Road An impatient trucker nearly floods another car attempting to cross a flooded http://goo.gl/wqeC0Q ,41547.4479166667,1
802,Cragmor free of flood of cars as Colorado Springs cracks down on rogue parking - Colorado Springs Gazette (blog) http://dlvr.it/43R8YJ ,41547.3368055556,0
803,=@catbalfanz @oliviachance1 @chloeblfnz @chance_jack @ZachBalfanz spelt floods wrong you idiot,41547.2243055556,1
805,"""Big Tobacco's Products kill more than fires, floods, sky diving accidents, car crashes, and murder… http://instagram.com/p/e304x6SHwo/ ",41547.2166666667,1
808,"Hmm so apparently cigarettes kill more than murder, car crashes, floods ect. You know what that means? I gotta start killing more people :/",41547.1583333333,1
810,First we et caught in a flood car turns off,41547.1006944444,1
812,Had water flood over the top of my car today while driving. No bueno,41547.0833333333,1
813,Haha. I'm stuck at a bank because my car is too short and will flood so I'm sitting here smoking a cig. Anyone want to talk? Fave this.,41547.0097222222,1
817,"--into a car and drives her to the entrance of a flood tunnel, before gagging her, throwing her down there, and climbing down to join her--",41546.8826388889,1
818,we are seriously about to flood Whitney's car. ,41546.7923611111,1
823,Dealership offers tips to avoid buying a flood-damaged car | News ... http://dld.bz/cRtwG ,41546.5013888889,1
824,"it's, supposedly, about to rain like Jesus has plans to flood the earth, but i'm in my car singing every track on crazy.sexy.cool right now.",41546.2972222222,1
829,I think I just saw a car floating down I-20 in Shreveport.  No rain...and then floods!,41546.1958333333,1
833,“@Justin_Soulas: I hope it floods so bad we need boats instead of cars” ,41546.1444444444,1
839,Who bottomed their car out in flood water?This girl!Thankful for strong friends who pushed my car out.Apologies to everything covered in mud,41546.1319444444,0
840,So parking lot here at the Fairgrounds Pavilion is starting to flood. Just made an announcement for people to move cars to other side.,41546.0791666667,1
842,"Moved the car out of the garage in case it floods, but I have power, football and cold beer so I think I'm ahead.",41546.0444444444,1
843,So was the latest Barnaby Joyce money waste before or after he wrote off a government car driving through flood waters? #auspol,41546.0048611111,1
844,"Oh. Did I mention it kills more people than car wrecks, floods, fires, an murder..",41545.9729166667,1
845,Cars are getting wet on the inside because there's a flood in front of my house,41545.9597222222,1
846,It better not flood my car will be fucked,41545.9381944444,1
849,Dealership offers tips to avoid buying a car damaged in floods http://dlvr.it/435HWR ,41545.9277777778,0
852,When you remember you drive a lowered car and its a flash flood warning ... Fuck,41545.9166666667,1
854,Vintage Old CAR GARAGE Insurance Policy for Clarence Flood 1956 Maine $0.99,41545.8520833333,1
859,"Why is it that with the exception of Mike Flood's van and three Fire Service vehicles, there are no other cars,... http://fb.me/157UHhadP ",41545.8069444444,1
860,@__MattyBoy incase there's ever a serious flood my car will stay afloat because of the amount of water bottles I have in mine,41545.7180555556,1
864,"If I had a car, I'd bump the shit outta every song on ""The Flood.""",41545.5354166667,1
865,"the traffic was too thick, the cars barely moved. on top of that, it was raining so hard. the floods were waist-deep already.",41545.53125,1
867,"9/28/1986: A driver's car, clothes and watch was swept away thanks to a flash flood. He grabbed a tree branch until rescued. #wxhistory",41545.5111111111,1
868,I hate the rainy season!Endless traffic&flooded streets.So scared while drivin on my way home.Thought that d flood wud reach my car's engine,41545.4159722222,1
870,"Video: Motorcyclist tempts fate riding through Colorado floods, loses http://aol.it/1bOPgwc ",41545.2895833333,1
872,"Video: Motorcyclist tempts fate riding through Colorado floods, loses: Filed under: Etc., Safety, Videos,... http://aol.it/18wjhxI  #car",41545.2111111111,1
873,"Video: Motorcyclist tempts fate riding through Colorado floods, loses http://bit.ly/18bdxZg  #cars",41545.1236111111,1
874,"#Cars #News #Jobs Video: Motorcyclist tempts fate riding through Colorado floods, loses",41545.1020833333,1
875,Lil O was at swagger in PA and he never wen to his car and got my other CD Da Flood #Whoaaaa,41545.0888888889,1
878,"So, Tobacco kills more than murder, car crashes, skydiving, floods and fires COMBINED.",41545.06875,1
879,Flood: 6 inches of water will reach the bottom of most cars causing loss of control or possible stalling. #lifeskills,41545.0555555556,1
880,"Car News: Video: Motorcyclist tempts fate riding through Colorado floods, loses http://ow.ly/2AgcTk ",41545.0243055556,1
881,"Video: Motorcyclist tempts fate riding through Colorado floods, loses http://dlvr.it/42sKx8  #car #news",41545.0145833333,1
882,"#car #safety Motorcyclist tempts fate riding through Colorado floods, loses http://aol.it/18aP2LV ",41545.0090277778,1
886,"Great coverage of 100 days post #Calgary floods on @CBCHomestretch - listen in your car, or on-line at http://www.cbc.ca/liveradio/popup/index.html?networkKey=cbc_radio_one&programKey=calgary …",41544.8868055556,1
888,"Our cars are just fine from the Flood, luckily. Come on in. We want your business.",41544.8319444444,0
889,"Tobacco kills more than fires, floods, car crashes, and murders all together. 
Marijuana: none.",41544.8104166667,1
895,The one night I leave my car windows down it RAINS! & not just sprinkles it floods #goodbyeseatwarmers :(,41544.625,1
896,"=@RiskyLiberal  Obamacare is causing tornados, hurricanes, floods and All Car accidents. you name anything bad and Obamacare is at fault.",41544.5909722222,1
899,"Free gas for me today, courtesy of @hertz. Long line in Denver (car shortage b/c of floods) & they thanked me for my patience w/gas!",41544.525,0
900,More and more wildebeests drown as Talek River flood following recent heavy rain.  We hear that one tourist car... http://fb.me/6wNmu1r2j ,41544.4763888889,1
903,"Aiya. If Thailand never flood, my parent will be going over. I can have the car for 4 days just for myself. Sad",41544.4673611111,1
904,Flood and cars everywhere o_o,41544.3944444444,1
905,"Reminded that even when washing machine floods kitchen, most importantly I have to sit and play cars with the dude... #patience",41544.3888888889,1
907,That nigga wanna start up and sputter...the upd officer was like maybe you flooded it. WTF DID I FLOOD? I don't know SHIT about cars! -__-,41544.29375,1
908,Just 2 ft of water can lift & move a car. More people drown in their cars than anywhere else during a #flood. http://ow.ly/p1HaP ,41544.2256944444,1
911,"Thanks to Accuweather, i've closed the sunroof on my car. #floods?? #danger http://www.accuweather.com/en/weather-news/winterlike-storm-threatens-nor/18188705 …",41544.1729166667,1
916,"My wife phones, concerned. The TV news is showing cars swept away in floods. I assure her we're more likely to be eaten alive by the midges.",41567.9180555556,1
918,Small flood near Parsonage :) @HertsEssexObser Cars are pulling over as the water is rather deep. pic.twitter.com/4hfNGWCkJ7,41567.7680555556,1
922,Floods today in London. But my little car made it through ....,41567.7652777778,1
924,Flood Defence works start tomorrow Oct 21 - great news for our customers you can enjoy FREE car parking at West Green Car Park off S Terrace,41567.6402777778,1
925,Crews from Slough & Langley have rescued 6 people stuck in cars by flood water on Edinburgh Ave in Slough - PLEASE NOTE ROAD NOW CLOSED,41567.6118055556,1
927,So I'm still queuing for a roast - by the time I leave I may not be able to move my car #flood #roast… http://instagram.com/p/fsSCE1mD4o/ ,41567.5861111111,1
929,"=@jochuaz my area Flood. was trying to get home. one more right turn but engine dead. water slip in to engine.
                                                                                                                                                                                                                                                                my dad was in the Car. Shag",41567.5770833333,1
930,My car :( #acapulco #mexico #manuel #ford #fiesta #flood #mud #cars #disaster http://instagram.com/p/fsKxUDkcLL/ ,41567.5430555556,1
952,"It's literally gon flood here, this rain is so heavy. I can already feel the car losing grip and it's parked up!",41567.5006944444,1
953,"Singapore government shutdown? Bedok traffic light spoil , paya lebar flood until bus and cars are impossible to get through.",41567.4583333333,1
956,That could have been us. The car ahead stalled in more than 6 inches of water at the turn. Poor dude. Flash floods. Subsided in 15min tho.,41567.4284722222,1
959,"The flood was so bad that when cars drove past the bus, a fucking WAVE splashed on the window.",41567.4201388889,1
964,Pk kids :) when there's a flood i am the one sweeping the water from the car park!,41567.3652777778,1
971,Seriously rain! Now my car is gonna flood!,41567.1034722222,1
972,=@DunnyMunny @jenmlevine yeah.Like sinister. Awaiting flood of police cars responding to someone that ratted on the tweet.,41567.0458333333,1
973,"Go to publix
Leave my windows open
I NEVER leave them open
While i'm in Publix there is a FLOOD
My car and I currently smell like wet dog.",41567.0430555556,1
974,"apt complex selling Sandy flood cars..usually on Saturday. Not zoned for fixing and seling cars but they seem to get away with it,",41566.9777777778,1
977,"I hate instagram during big car shows, because they flood my feeds :(",41566.9423611111,1
980,Thanks @Avis ! Your moldy panamanian rental car gave me an upper respiratory infection! Please stop renting flood damaged cars down there.,41566.8354166667,0
984,Floods in kingshurst are ridiculous I thought I was going to get me car towed at 1 point,41566.6694444444,1
985,"Longlife rain makes Pantai Remis Sg Batu flood seriously, Taman Pantai Wang very setious. Residents told car x go... http://fb.me/19PDhOHzl ",41566.625,1
986,@BBCRadio4 Sitting in the car outside the gym in floods of tears; Olivia Coleman has broken my heart.,41566.6159722222,1
990,=@LandyFoo kali ini de Rain Rain very long time nw my parents kepo drive Car go out watch flood arhh haha,41566.5909722222,1
995,"Went to the car an the whole front wheels were covered, had to climb from the back! FLOODS!",41566.5006944444,1
996,"If ever my roof caves in, car breaks down and central heating floods on same day I am sending for MS Dhoni #ManForACrisis",41566.475,1
1001,Well the car hasnt been quiet the same since ploughing into that flood outside Cappawhite. Id better look for that bike #keepusinyourprayers,41566.3791666667,1
1002,@kattinthehat If you have a car go to Banff or Canmore. Stephen Avenue at night is fun. Calgary Zoo is good (if it's open post flood).,41566.2506944444,1
1005,"""Trey Sonz came on, sorry for the flood in the car guys""",41566.2416666667,1
1006,Heavy Flood at my area!!!! Car all goin slow....  Splash!!! Splash!!!! Lets splash n play water.... http://instagram.com/p/fotuiqLa46/ ,41566.2013888889,1
1008,Faiths dad is great at singing in the car @__faithp,41566.1479166667,1
1014,How you got three new cars but all yo pants flood?,41565.9,1
1019,"Reminds me of Nyayo@cctvnewsafrica: #Zimbabwe's domestic car industry fights back as cheap Japanese imports flood the market. #AfricaLive""",41565.7430555556,1
1022,#Zimbabwe's domestic car industry fights back as cheap Japanese imports flood the market. #AfricaLive,41565.7361111111,1
1026,New Martinson & Beason blog post: http://goo.gl/E8UuF4  #Blog #CarAccident #WaterDamage How to Tell If a Car Has Flood Damage,41565.5847222222,1
1030,"Emergency appendectomy, Hot water heater floods condo, puppy damages laptop, and a bicyclist hit my wife's car in ... http://goo.gl/4pr4ns ",41565.25,1
1032,"@RichardBarrow I live in Kingkaew 43 and my moo baan is starting to flood.
should I move my cars away? where can I get information?",41565.1291666667,1
1033,Heroic Broken Sewage Pipe Floods Congress With Human WasteGood read #feedly http://feedproxy.google.com/~r/theonion/daily/~3/DT9AbDxxNnw/story01.htm … via @feedly,41565.0506944444,1
1037,Choco flood in the car. Haha.,41565.0270833333,1
1041,So stoked for the new @OMandM record. The flood hasn't left my car CD player In 2 years.,41565.0097222222,1
1042,"In ""Transformers: Dark Side Of The Moon"", 532 vehicles were destroyed in the film. The cars were flood-damaged and given by an Ins. Co.",41564.9048611111,1
1043,I love when the streets downtown flood so my car has to become a boat ,41564.8979166667,0
1044,Well if this rain keeps up there goes the parade the roads are going to flood! An no one will drive with the roof down on the cars!,41564.8284722222,1
1045,"""@dimondsxpearls: yall really keyed my grandpa car and try to flood my grandparents house DF !!!!"" corny ass hoes .",41564.7604166667,1
1046,"I wanna wash my car but it might rain, flood, snow, blizzard, shit tornado or hurricane you never know what colorado will throw out",41564.7576388889,1
1047,Don't you just love when the first row of the parking lot floods and your shoes and jeans are soaked by time you get to your car?,41564.7402777778,1
1048,I'm loving the flood of responses to car signature colours in #OnSpeed 208 Yaaay. http://www.garethjones.tv/garethjonesonspeed.html …,41564.7388888889,0
1049,"@RealShitty well when you're rich Brower and buy a flood car, that's what gets you! I need a new one for graduation, let's shop.",41564.7319444444,1
1052, PAPER BAG FLOORS! Here I come... stinkin' flood you can't leave me with bare cement and rotted car http://pinterest.com/pin/1337074863408056/ …,41564.7201388889,1
1055,=@MsSBurns havent been too emotional but on Sunday I Just ended up in floods of tears in the Car and then in bed. think the pain was too much,41564.6236111111,1
1056,Cars trying to navigate down Soi 39 today during the flood. #Bangkok #flood #thailandpic.twitter.com/zEg9muUsSG,41564.5340277778,1
1057,Flood? Ohh plz my car frm Japan dey tsunami's and shit there. Lola already knw how to swim ,41564.5125,0
1059,"=@ProlificNorth @WiganCouncil @BBCSPOTY saying that, when flood water from said roundabout wrote off my Car They said its Ok nowt to Do wi em",41564.4833333333,1
1061,new car small canal in soi with flood hahaha #洪水 http://instagram.com/p/fkQdkqCK_y/ ,41564.4708333333,1
1062,"RAIS Social Services provide shuttle car for flood victims on October 17,2013.
For more pictures, please follow... http://fb.me/15KVrkSTW ",41564.4131944444,1
1065,"I need to start a car blog, I feel like I flood my twitter and Instagram about too much car shit. People just hate it I assume.",41564.2284722222,1
1070,=@vickibab13 floods* geeeez I Car write man haha,41563.9951388889,1
1071,All my Pearls be careful driving tonight the weather is so bad and there is floods everywhere ive just had one scary experiance in my car x,41563.95625,0
1072,I liked a @YouTube video from @jukinvideo http://youtu.be/q0b5Vx0eb9s?a  Biggest Assh*le Truck Driver | Cars Flood on Bridge,41563.9506944444,1
1073,"@TheCallOfD00DY My car ran out of gas,I got a flat tire, there was an earthquake, a terrible flood, it wasn't my fault I swear to Gaaaaaawd!",41563.9090277778,1
1074,@Acey_11 yeah bad! I ran from mine to the car an im soaked!!  my house is gonna flood I live next to the sea ,41563.9041666667,1
1075,"=@JillpSparrow Hanging on like mad. a few years ago we had terrible floods, bridges washed away, cars floating on the River - it hits hard",41563.8965277778,1
1076,@Bankrate and completely rebuilt + sold for $$$ less. Great savings!! @CarfaxReports. NO dealer sells a previous flood car without telling.,41563.8770833333,1
1079,"English is Hard.. :( “@EL_KUT: Recede... ""@Teddyfreshy: Retract “@EngineChux: Soldiers and Retreat......Car and Reverse.....Tide/Flood and",41563.8604166667,1
1090,"Recede??? Not sure of d spellin""@EngineChux: Soldiers and Retreat......Car and Reverse.....Tide/Flood and _____? #BookWorm""",41563.8069444444,1
1092,@1Hatchetbaby21 I lost a car in a flash flood it happen fast as hell,41563.7958333333,1
1093,I wann a read more lucifers flood but im in te car & i'll throw up and die,41563.7833333333,1
1097,@lerosethorn I'm surprised the canal didn't flood and trap your car ;P,41563.5833333333,0
